app-add-type,     xom.extensions.application.add
app-clone-type,   xom.extensions.application.clone
app-delete-type,  xom.extensions.application.delete
app-get-aux-type, xom.extensions.application.get
app-set-aux-type, xom.extensions.application.set
app-update-type,  xom.extensions.application.update
fam-add-type,     xom.extensions.family.add
fam-clone-type,   xom.extensions.family.clone
fam-delete-type,  xom.extensions.family.delete
fam-get-aux-type, xom.extensions.family.get
fam-set-aux-type, xom.extensions.family.set
fam-update-type,  xom.extensions.family.update
